repo,sha,unix_ts,author,n_files,n_hunks,added_lines,deleted_lines,hunk_added_sum,added_code_lines,added_code_chars,added_comment_lines,added_comment_chars,added_blank_lines
pytest,ddfb2d5f3aa4ccbfcb6e7dee28af3b0898cc29d6,1389820853,Bruno Oliveira,0,0,0,96,0,0,0,0,0,0
pytest,3a37f33d99b7508f718a32221c6bf3a85d2aa576,1389824765,Bruno Oliveira,1,0,23,17,0,0,0,0,0,0
pytest,1fb824cd289e003c69d814e1107f8a8bf76f69ef,1389826091,Bruno Oliveira,1,0,23,2,0,0,0,0,0,0
pytest,83620ced2e847c0de721b0e78092bcd0677c9c4e,1390038020,Jurko Gospodnetić,1,0,2,2,0,0,0,0,0,0
pytest,9fb2079458d39921913d3c8975f1ccc9ad914d88,1390044693,Jurko Gospodnetić,28,46,101,96,50,44,2338,6,313,0
pytest,657a3958399539c4fe35b8912343ee27a51a1f0f,1390045156,Jurko Gospodnetić,3,3,4,4,3,0,0,3,177,0
pytest,d92ee8c3c3087b06e49fa7fa8f0fb21afc54d300,1390165514,Simon Liedtke,1,1,3,1,3,3,177,0,0,0
pytest,8e457338ee5053a60cab49d4172fab75d0ed941b,1390177653,Jurko Gospodnetić,2,2,30,1,19,16,1017,0,0,3
pytest,836232e544d4e082cd5cf185ea737325ac521077,1390382662,holger krekel,1,1,2,0,2,2,103,0,0,0
pytest,1ffc00636348d3b46647056eb1ac25cfeea92776,1390385845,holger krekel,2,6,7,6,7,5,237,2,113,0
pytest,e12fe64b54253f6a19dd98e631e560e8d2bfe6de,1390386435,Floris Bruynooghe,2,1,4,3,1,1,78,0,0,0
pytest,3a4f69734a87be9bfd0952c3588d5a16c166c093,1390395265,holger krekel,1,1,0,1,0,0,0,0,0,0
pytest,54a143e6a8536413c7a27a4b1852c494e78b1a8e,1390396599,Jurko Gospodnetić,1,0,22,0,0,0,0,0,0,0
pytest,fe4cdd8a90a601cf0ccb33320d04d5a90c8a15f8,1390397542,Andreas Pelme,1,0,7,0,0,0,0,0,0,0
pytest,cccfaa81fb677026d45fea640b1a2a1126f29cb9,1390409336,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,c142f2551dd3395326b441687596ae57a906a2d3,1390410474,Ronny Pfannschmidt,1,0,23,0,0,0,0,0,0,0
pytest,0ac94134f53bcd798eb15264ce506d96939560ea,1390413878,Ronny Pfannschmidt,2,6,890,7,383,345,11548,0,0,38
pytest,3cc58c2f78f07f71a52e050b4e189b20ffacd4a7,1390415543,Ronny Pfannschmidt,1,0,100,68,0,0,0,0,0,0
pytest,ea18e9656b972e296a3c7a967ebdf98c8d946e12,1390416260,Ronny Pfannschmidt,1,40,59,30,59,36,1479,2,94,21
pytest,e2bb81124c17b92710fdcee3424dde538bcb7622,1390416490,Ronny Pfannschmidt,1,3,8,9,8,7,230,0,0,1
pytest,5f21abc3a312aecae2d4ddd42bbda4a2a8eeb87c,1390420097,Ronny Pfannschmidt,1,3,29,29,29,23,706,0,0,6
pytest,0ede968ec08e525b361d34c7274dbf9bfef3683b,1390421029,Ronny Pfannschmidt,1,1,0,4,0,0,0,0,0,0
pytest,d1a9ab3df0d03ff083e4ac2aeb78ef0a4d65ad7d,1390421040,Ronny Pfannschmidt,1,1,1,1,1,1,49,0,0,0
pytest,b4a397d15300d6ae6879cbd1132ae1696631e2b9,1390423079,Ronny Pfannschmidt,1,2,1,10,1,1,49,0,0,0
pytest,0be961a0f35a9fc1694d56242a62988f0fbfc6c2,1390423595,Ronny Pfannschmidt,1,0,40,44,0,0,0,0,0,0
pytest,ac2f2b1deb8cc416ff0cd45efb2419104df77b12,1390423807,Ronny Pfannschmidt,2,1,4,0,2,0,0,2,81,0
pytest,8976b3ee0efa7a089cfb48b3a32ec20403fa4ea3,1390423952,Ronny Pfannschmidt,1,4,5,5,5,5,210,0,0,0
pytest,9aaf0fd340054004a33bf03eedfb8a8bcb60bd52,1390425340,holger krekel,2,31,34,964,24,22,1176,1,51,1
pytest,400b51caf65c54e8d72ce60f929124add30c4fd1,1390425513,holger krekel,1,0,2,2,0,0,0,0,0,0
pytest,ffffac27f9a1f493df94b9b8d4fb3d77cd047664,1390466796,Jurko Gospodnetić,1,1,6,0,6,5,323,0,0,1
pytest,75c124ea170d21160714f5c0264d8b4d1b594e8e,1390473364,Jurko Gospodnetić,1,2,16,6,16,12,718,0,0,4
pytest,c41db8ebbb91780f4d8ad236223ce76be73b7dbe,1390473485,holger krekel,1,1,10,0,10,7,211,0,0,3
pytest,177637bfb91f2e586f43d812c428783fdc877273,1390594939,Ronny Pfannschmidt,2,31,974,35,420,358,12280,4,175,58
pytest,3cf4e133cc36968dbdad8ce57a82e9f72b142967,1390675365,holger krekel,2,14,25,50,8,8,342,0,0,0
pytest,18e12cbd670c1e33e66063fb6bb2c6508e8727f6,1390675437,holger krekel,2,1,0,47,0,0,0,0,0,0
pytest,6f385fb4ea1cd9aabc184c0fa0c8fb1761564e47,1390676187,holger krekel,2,6,4,20,4,4,199,0,0,0
pytest,4622c28ffdd10ff3b3e7c9d4c59ab7c0d1284cc3,1390736661,holger krekel,2,2,3,18,3,2,91,1,69,0
pytest,86284689a34762f0807ffb53e878bde7da3b819a,1390823624,holger krekel,2,5,10,9,9,9,481,0,0,0
pytest,cc1186242ceeabe270fe0b15f102c0b0b19c1da4,1390955944,Floris Bruynooghe,1,2,2,2,2,2,137,0,0,0
pytest,825ea9bfa1784da8444e7d89b84dd3e083730707,1390956178,Floris Bruynooghe,2,3,20,1,7,6,326,0,0,1
pytest,505a34bb857675d8c6e5f73fee110a2cf6c151e9,1390987213,holger krekel,5,0,4,5,0,0,0,0,0,0
pytest,4eabfed651ab442f6d8bcfe399ae0eda97e5149a,1390990695,holger krekel,1,0,18,13,0,0,0,0,0,0
pytest,2b8a54d5d97b52f0ddc8be6d381a74c550705f06,1390992396,holger krekel,2,0,5,2,0,0,0,0,0,0
pytest,8a3b4b9c37b17c47b0b88ca2d0c6deead54f64c2,1390997500,holger krekel,2,0,3,3,0,0,0,0,0,0
pytest,25ab906b8bd1352360c6e13cb04adb303a910a51,1390999631,holger krekel,5,1,15,14,1,1,21,0,0,0
pytest,1830de2c136fb4cb6b07d53bec7fefa065bd8c2f,1391000184,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,2893cddb68b40607497bbe164f354b5dbb2a6edf,1392169110,Bruno Oliveira,1,0,3,4,0,0,0,0,0,0
pytest,0559f11aa5f73939aee625e835847fc5ad99d426,1392769993,Bruno Oliveira,1,0,27,6,0,0,0,0,0,0
pytest,1d00c5e109ac4eccd978fa2e68eb930e90340aaf,1392774036,Bruno Oliveira,1,0,32,3,0,0,0,0,0,0
pytest,3388d82c1c330422ffad0198f3995b482c187d07,1393871819,Chris Gilling,2,1,10,1,7,7,313,0,0,0
pytest,1b387bea623d442341e83c0a8b1c0427022d2d8e,1394572217,holger krekel,5,8,90,1,51,43,1962,0,0,8
pytest,24db492f53a7391c2bbc660adb0c44f072dfca58,1394572218,holger krekel,3,7,32,16,14,14,592,0,0,0
pytest,ebd10aa6b4edf7ddf1a059df864e4b5092cacafe,1394572251,holger krekel,6,10,10,32,7,7,321,0,0,0
pytest,cfd43a9b0232826f7cb4c3002564a39e8708cb2d,1394781338,holger krekel,2,1,2,2,1,1,26,0,0,0
pytest,cde970be6924c8d39ee02cc31c6ebeae55fbb82b,1394797774,holger krekel,1,2,1,7,1,1,57,0,0,0
pytest,b47fdbe0a73666e65fa66df72c0ee0ce48c9dd03,1394797774,holger krekel,7,15,43,34,38,32,1480,2,91,4
pytest,f43cda96817f87c110218b086e1c6b814d3f4f22,1394797775,holger krekel,2,6,140,16,51,48,1848,0,0,3
pytest,9777703e0355dd4f068147519e7a4bceff1eded8,1394797776,holger krekel,11,65,180,121,153,132,4685,12,448,9
pytest,ac1d277225980f52503bdb6ae322dc09dbb67ce4,1394797777,holger krekel,1,7,8,21,8,8,365,0,0,0
pytest,94b1ce65c636d59511d1f6d457cc39459c6d4856,1394802294,schlamar,4,9,38,16,23,17,577,0,0,6
pytest,77e1f93ca11c7bc886ba4956187b24b7380e655c,1394803536,schlamar,2,1,2,2,1,1,43,0,0,0
pytest,85e7b11ef56c25549767114313c13efc4f0ee86b,1394807382,schlamar,1,1,5,10,5,4,216,1,53,0
pytest,d27c37781733607d37af3e89c0ebc86f1d80c0c1,1394809096,holger krekel,1,2,5,6,5,4,185,0,0,1
pytest,8f7b53e55ba8d363d10f6376adf847cfb78ac9fb,1395755038,holger krekel,1,1,2,2,2,2,101,0,0,0
pytest,c3f4eb6d5788226d6f8b15a94e13ce6523821729,1395851253,Chris Gilling,1,2,3,3,3,3,91,0,0,0
pytest,e3b938212210056aecc55dbc3077a2ac956a3803,1395851762,Chris Gilling,1,2,3,3,3,3,146,0,0,0
pytest,8af265da040494db9fbc8ea551c19d435ab2266c,1395856050,Marc Abramowitz,1,1,1,1,1,1,60,0,0,0
pytest,bb0632c7ada7a284bd1ce9fc2eeb3d6d77d6abe4,1395859069,holger krekel,1,0,2,1,0,0,0,0,0,0
pytest,b18040337a0cc9c26b0eefe6c0ac115b9a7a5dbe,1395924839,Ronny Pfannschmidt,1,0,18,0,0,0,0,0,0,0
pytest,2b2c1e5b7bd53ceee8506e956b4d64afb07f868c,1395925298,Ronny Pfannschmidt,1,0,1,1,0,0,0,0,0,0
pytest,b96d552dbdcabbdebc43ff8670cd3b3db75c7640,1395975438,Daniel Grana,1,1,1,1,1,1,49,0,0,0
pytest,2263fcf6b7c97346cfc9ee1b38693fe7bd1d93f4,1395986614,holger krekel,2,8,9,54,6,6,328,0,0,0
pytest,e18c3ed494921d64ff85a5554b5b4123c9c84933,1395986617,holger krekel,2,29,129,230,105,98,3541,0,0,7
pytest,a8f4f49a82e6c8d1685a5bff6fdb0f74a82e1657,1395987085,holger krekel,2,18,103,98,49,45,1472,0,0,4
pytest,859915dc5ea2a59d64b0af362891b25f87bcfb36,1395987188,holger krekel,1,12,23,39,23,22,815,1,62,0
pytest,0b340aa1f698e96c1f1285f7dbae0155513c6913,1395989707,holger krekel,1,0,62,79,0,0,0,0,0,0
pytest,81f822d528ccfa7e003c70605c50e65331941bef,1395991992,Marc Abramowitz,2,1,17,1,1,1,50,0,0,0
pytest,17d7c6073500a15fcb4fd2670ab831944357df9a,1395993832,Marc Abramowitz,1,0,3,13,0,0,0,0,0,0
pytest,923dcfd620f90934204fb1502b85b9b4fef2acf6,1395996398,holger krekel,2,3,14,34,5,5,93,0,0,0
pytest,9d716a39d672b98e1b40c92004eb3ac46dbed1df,1396002422,holger krekel,3,14,39,61,27,25,1121,2,71,0
pytest,f47ae749817df967e1ba2c07e67eda49ae328077,1396025058,Marc Abramowitz,2,1,23,16,8,8,417,0,0,0
pytest,555ba4159dc655ed7626c928167189ac010dcf99,1396033893,Marc Abramowitz,1,0,6,6,0,0,0,0,0,0
pytest,7301981f32e32417a5f808598ec128f1a34f8d14,1396279535,Marc Abramowitz,1,0,3,2,0,0,0,0,0,0
pytest,69cbac8fb51ef1133e173bc8692f9f6a83a852f5,1396354792,holger krekel,2,5,28,9,5,5,299,0,0,0
pytest,ca5e6830c642204ddef278e20bfc47531310238f,1396354795,holger krekel,2,15,78,31,46,42,1618,0,0,4
pytest,2e1f6c85f6a9ef4efe9fe55fcd1ebaa36dbeb57c,1396354798,holger krekel,2,6,25,11,19,17,541,0,0,2
pytest,ce8678e6d5a3047998e21d76a59e2dc40867744c,1396355532,holger krekel,4,27,98,133,52,50,1770,0,0,2
pytest,3b8935c5334167bb80ca2a70fe519babb42c5a08,1396357397,holger krekel,6,14,19,36,19,18,575,1,56,0
pytest,f7713c47e8b4c7f5bca5bc7dd8d95606834db217,1396372527,Marc Abramowitz,1,0,21,5,0,0,0,0,0,0
pytest,064e79761ce555378cd65a2fa00a97ba71cb1d3c,1396384895,Marc Abramowitz,1,0,24,8,0,0,0,0,0,0
pytest,e45a33f0299cd300e68abb47dd9f9de5e86648a4,1396386791,Marc Abramowitz,1,0,3,12,0,0,0,0,0,0
pytest,f824a731433fae6ae8c9c5538324a660cb11cbfe,1396391814,Marc Abramowitz,1,0,2,2,0,0,0,0,0,0
pytest,72b4534a0c12b3f1bb758ebe806a1712a4dea300,1396425084,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,3bca62e9e44e4b5384890974ad514a60b633a556,1396430963,holger krekel,4,8,59,59,19,18,977,0,0,1
pytest,8d95f89a6a80bcffe206594dd70f79322bc9a16d,1396432988,holger krekel,1,0,2,1,0,0,0,0,0,0
pytest,0c04b449196bca5bd9ea565b17e118845824f6e3,1396434741,holger krekel,1,0,5,7,0,0,0,0,0,0
pytest,36288c51341267b2b506e0a2bbdbf20f52a6b2c4,1396435715,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,98ea8fae3227d6fa3ac63192b900d2e282518997,1396445676,Jurko Gospodnetić,3,4,4,4,4,4,197,0,0,0
pytest,02d94e69f021f938ba21ee36f5c93176f473396e,1396455256,Marc Abramowitz,1,0,0,1,0,0,0,0,0,0
pytest,844c141d10fb17e5af4a71d09e7bf195f5d0c844,1396455397,Floris Bruynooghe,1,15,37,17,37,26,1379,0,0,11
pytest,adb12d0d4f807ca72e389b773c30a766b9d5f4dd,1396456522,Floris Bruynooghe,2,6,38,5,22,18,866,1,76,3
pytest,2c0f6207e93a9cdd41b2ebc7bfbec8d259ce1009,1396457288,Marc Abramowitz,1,0,2,2,0,0,0,0,0,0
pytest,68e58e1493e2e5f9e9fb78c2ccf9e05df8432eb7,1396463350,holger krekel,1,0,18,0,0,0,0,0,0,0
pytest,51cff6f1069740432b7aa850c55deec6becf6e20,1396464161,holger krekel,3,8,52,18,40,36,1486,3,105,1
pytest,e6859406f129c2579cf99147f1464e7fdeb4dfa5,1396464597,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,0365e5c3a0cf62cdf9328131ea05f7557f969d9e,1396470645,holger krekel,4,17,51,131,21,21,880,0,0,0
pytest,c9bbdf4f108f22df04def1d63a3442b9f3fcda7d,1396511944,Jurko Gospodnetić,1,1,1,1,1,1,69,0,0,0
pytest,28aa4c891e91c1de1e398e92680f84ee910d2bea,1396556824,holger krekel,2,1,2,2,1,1,26,0,0,0
pytest,84f9f45f984cbf0b4192cae49e51333767bb5576,1396680424,Jurko Gospodnetić,1,1,1,1,1,1,49,0,0,0
pytest,c2c504797e25d546c7bc7f9e900bb990ec6ba5c1,1396680570,Jurko Gospodnetić,1,1,1,2,1,1,49,0,0,0
pytest,fd059359cce96befeadd4a103853f84d5ffc41a3,1396680660,Jurko Gospodnetić,1,2,2,3,2,2,35,0,0,0
pytest,ef7cb47b1efac13a38859c39cff89c518be4045b,1396870197,holger krekel,2,2,37,6,8,6,200,2,69,0
pytest,f91049cec9ef3edbcd0d246d5bb759a17d45b99e,1396954213,holger krekel,2,1,17,0,2,1,43,1,68,0
pytest,494be731e30af59a8206f6c693e47a130bfad03d,1397126787,holger krekel,3,3,57,5,6,5,158,0,0,1
pytest,e42cbc714f237ccfcf796b535e905cfdb7299d98,1397127490,holger krekel,1,0,2,2,0,0,0,0,0,0
pytest,15af7e16621254194b0a2a1a1097c6888cd5062d,1397129859,holger krekel,2,1,9,5,5,5,211,0,0,0
pytest,9711e335d976b3030b667636a6666019c430b52c,1397312832,Floris Bruynooghe,1,1,1,1,1,1,62,0,0,0
pytest,2ba23e8d089b9262ffabb39db51d11da4d2e9eed,1397511722,Andy Freeland,6,6,58,45,13,10,442,1,51,2
pytest,faba43299686acf990da3226c81c8398b177d3c7,1397513350,Floris Bruynooghe,2,2,27,10,20,19,1064,0,0,1
pytest,c46e2cbbc74caacfb04334d04dde5eb524bc24d6,1397614961,Floris Bruynooghe,2,5,33,11,14,14,631,0,0,0
pytest,4e35c00ab005da542e91a488da58fa3638618168,1397761729,Brianna Laugher,2,4,84,15,38,34,1332,1,74,3
pytest,d6010aa0c9a9ff6984fbc4900c6110efa5ab32dd,1398235821,WooParadog,1,1,1,0,1,1,62,0,0,0
pytest,580c8525f0c1cec29d0b4fc5943e476af9c33863,1398238720,WooParadog,1,2,1,2,1,1,75,0,0,0
pytest,0567a8ee77798787f9aaa68db31894c000eb0406,1398307539,WooParadog,1,0,2,0,0,0,0,0,0,0
pytest,24744cf5cf696da777ea009534eee7785887be7b,1399704006,Marc Abramowitz,1,0,2,1,0,0,0,0,0,0
pytest,468b1241a5684f63f19b55df2bc4f0ca272d0eea,1399722564,holger krekel,1,1,5,1,5,4,78,0,0,1
pytest,9263f30c888ee20742afe2dd727beaa8e6e181bf,1400007953,Jurko Gospodnetić,1,1,1,1,1,1,45,0,0,0
pytest,d6281b4206830704b8fc761e00c4e5968637ac1c,1400045791,holger krekel,2,3,20,3,11,10,324,0,0,1
pytest,c64af0d9ced5bd5f42d83864d11d8ccf32986490,1400000522,Jurko Gospodnetić,1,0,31,29,0,0,0,0,0,0
pytest,8f9a88ef7a299716bdec01f9df75c6f6c854c971,1400000597,Jurko Gospodnetić,1,0,1,1,0,0,0,0,0,0
pytest,fd4b461290399bc894019781e0a6b5db2b51e462,1401329809,Bruno Oliveira,1,0,3,3,0,0,0,0,0,0
pytest,780bdda95aab94c5058e20583ecc7656b0fd1a3a,1401572222,Benjamin Peterson,3,2,37,2,25,23,1282,2,94,0
pytest,fd9055fd116f5c36247a8e913f0f132e361072e6,1401573065,Benjamin Peterson,1,0,1,1,0,0,0,0,0,0
pytest,85c0d5481b464c0be2bba45ed216aee4c1302f89,1401616900,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,52eafdc21e033d6a24d9a290a63397f6f5d6ea41,1401618991,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,c66e9f8f0f51577c91cc44fbc365eb6dc3f93c54,1401772862,holger krekel,1,1,1,1,1,1,70,0,0,0
pytest,4bc44951152c58cebc5769211c1d69f4e0732c2f,1401780614,Sébastien Fievet,1,2,6,6,6,6,422,0,0,0
pytest,115f15600f4db42e27b603233b2d3af3a4867b9a,1402858672,Floris Bruynooghe,1,0,24,0,0,0,0,0,0,0
pytest,54c88a6cf3d6b4dbb78102a4114a0348dcfdcd5b,1402910852,holger krekel,3,0,4,22,0,0,0,0,0,0
pytest,c8264385eabc1c6d3ff85d63f7da1ab5ff3e4d7d,1403883757,christian@christian-linux.sarrazin.local,3,2,26,0,11,10,509,1,57,0
pytest,b7f6a9f3fd02dd40424112f2bc13574d0dcb9065,1403949835,Christian Henz,2,3,10,11,10,10,470,0,0,0
pytest,07e76cbef21522dbed9b83e78ae46f43d97ca62a,1404041573,holger krekel,8,8,46,15,20,16,730,3,170,1
pytest,a811fabb439faec9e507138c01adce9238d5640a,1404385092,holger krekel,2,4,6,5,6,6,278,0,0,0
pytest,e19462d58135755a52b9eab91f784928a4d3f210,1404386451,holger krekel,1,2,1,1,1,1,25,0,0,0
pytest,b6f069f4c31e97bdd452e26b2e5ab461e0e6ef92,1404398943,Marc Abramowitz,1,1,1,1,1,1,72,0,0,0
pytest,8c508612ec72a073026e59b48656c715e4557c60,1405322224,holger krekel,1,0,2,0,0,0,0,0,0,0
pytest,dc65aa1feacdf7e9b2f863d9d3d23683c48d3af4,1405556478,Benjamin Peterson,1,2,2,4,2,1,71,0,0,1
pytest,efc57391eb1a75f3abed6a4df7bdc44dd8d96ce9,1405578936,Jurko Gospodnetić,1,1,1,1,1,1,65,0,0,0
pytest,bf64a800d6c8140b033540c2e73ecf7dab7b1df9,1405587352,holger krekel,2,1,3,3,1,1,26,0,0,0
pytest,ff2c18fedbfb3e165b1acc36fec84bd2afe29f76,1405607934,holger krekel,2,1,2,2,1,1,21,0,0,0
pytest,98de64badcab467fe41156ba5f4b133cfc2cbe47,1405608924,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,06acbb9f5e23c01b6359eb612484be97cbe7b237,1405610564,holger krekel,1,0,2,2,0,0,0,0,0,0
pytest,2d7a32f7eab5ffac1b9678007ab693c6054ca03c,1405643429,Floris Bruynooghe,1,0,29,0,0,0,0,0,0,0
pytest,6f0a33dfdc532f95d55b6e3330e90fa8038789a0,1405728650,Bruno Oliveira,1,0,6,1,0,0,0,0,0,0
pytest,7b273b8577f4d13338721bad3dfbee109e89cb15,1406380265,david@mcbf.net,2,4,67,6,19,18,826,0,0,1
pytest,0dd378da307adef2af5902e8cb5fade2ea0f45ec,1406388378,Nicolas Delaby,1,0,20,0,0,0,0,0,0,0
pytest,6a4492a22dac45fd7e3cb1c7adc987328bfc662e,1406389610,david@mcbf.net,2,3,16,44,3,3,140,0,0,0
pytest,91e2b232588c5ff1c3dea550b9649df523e66728,1406391032,david@mcbf.net,1,0,5,0,0,0,0,0,0,0
pytest,309e3d38a0f45253413a5a803b5e090b6e2f0079,1406391567,david@mcbf.net,1,0,7,9,0,0,0,0,0,0
pytest,d08c4ce0ad59dd8a3c428d22477391807b783509,1406391895,david@mcbf.net,1,0,1,1,0,0,0,0,0,0
pytest,e6ad6e02d234e09e7ebee741d7b5a4aa8e609ff9,1406450630,Nicolas Delaby,1,2,22,7,22,20,696,1,20,1
pytest,2e55c4ba61a67275fe594a14f5deccca1c923d76,1406455899,Nicolas Delaby,1,1,4,2,4,1,59,3,123,0
pytest,c2ed29070a39668e54b6b0939d87e2a1b772b9ff,1406534362,holger krekel,2,1,2,2,1,1,26,0,0,0
pytest,ba878c6d9d0360f52bb8eed1b99fe9bfeff0f80a,1406536441,holger krekel,1,2,12,23,12,11,485,0,0,1
pytest,5ccd3f2fc51adc022196fcbf0765a0bc78efe3c8,1406540917,holger krekel,2,1,23,0,5,4,113,1,23,0
pytest,40eed363e8c0b699d71509ec4cd8ebfb05af954d,1406542035,holger krekel,2,1,18,5,7,7,219,0,0,0
pytest,12656124651cdd66343c5c2582bf910e5798cf07,1406546257,holger krekel,2,2,4,5,1,1,36,0,0,0
pytest,83e0b522945a22da99d12885e058033105351b62,1406548433,holger krekel,1,2,4,7,4,3,155,0,0,1
pytest,0d17dc1e194494c485ec399a9196f4ff8636cd82,1406548570,holger krekel,1,0,6,4,0,0,0,0,0,0
pytest,990e7bf3b9f8505ed3e0fa29074e4c937857f451,1406758611,Bruno Oliveira,6,2,87,0,53,47,1207,1,66,5
pytest,b7b96b24d8441b9febe05dea070ca9ed5a110694,1406767800,Bruno Oliveira,4,4,69,56,49,40,1181,3,154,6
pytest,3c649cf91d831bcc066ecc141975270fe7a46846,1406770083,Bruno Oliveira,2,0,17,15,0,0,0,0,0,0
pytest,5603a0cd4b6adf4fbf5e490216ebfcc0befbf10a,1406844820,Bruno Oliveira,16,98,134,97,134,120,4169,2,78,12
pytest,b1f8038abfb6203d4bf08cefff56cf5c81b2c87f,1406847128,Bruno Oliveira,1,0,0,2,0,0,0,0,0,0
pytest,4e8438afc83f2fe6dce4d95e3e131b16eac03235,1406849375,Floris Bruynooghe,6,4,39,66,1,1,79,0,0,0
pytest,d6fc489b2bb52fd021bdf6f0513c78bb8d9287e1,1406873624,holger krekel,1,0,2,0,0,0,0,0,0,0
pytest,97b671057d119709ab5baf69fe4aae6b8bd6a5f1,1406880773,holger krekel,5,15,17,39,16,14,416,2,93,0
pytest,fd4485a5407564cc2900e47405d0d665db499988,1407013288,Bruno Oliveira,2,1,26,1,4,4,129,0,0,0
pytest,cc092afd3b1306230449d09e34f7fceec9c1b4c1,1407195530,Bruno Oliveira,1,7,10,5,10,10,481,0,0,0
pytest,1d7b574b31bc108ff1d49f4496cd96727c855e5e,1407402342,holger krekel,4,2,13,2,2,2,89,0,0,0
pytest,f7282b84bd2e3baaa18fd21f361aca792269f5a5,1407420792,uweschmitt,1,1,2,1,2,2,73,0,0,0
pytest,9597d3dafe123d500bcff27f5d2866bf6797ec4d,1407423405,uweschmitt,1,1,6,2,6,5,265,0,0,1
pytest,c0d1f3f7ef3135df950994e9f6f86ca7dcfb7f0f,1407424625,uweschmitt,1,1,3,3,3,3,201,0,0,0
pytest,e5eaf02e19116192693f563b41878cf89ad218ed,1407440511,holger krekel,3,1,3,3,1,1,21,0,0,0
pytest,672e42e558cb47b37d4a8c7fb47105e4efad7142,1407445502,holger krekel,1,0,2,2,0,0,0,0,0,0
pytest,e98f77037e794bf805b4dcea2a2726c503c087a9,1407504037,holger krekel,2,1,2,2,1,1,26,0,0,0
pytest,5d024c7433939dee6cf56fe4ed829f553bde36b4,1407753756,uweschmitt,1,1,2,6,2,2,80,0,0,0
pytest,224b3a2eda73617b681005409382454f0ac12e93,1407754667,uweschmitt,2,2,4,0,4,4,198,0,0,0
pytest,d2903507d81dbe92ca84771a78a102102a2ae690,1407798194,Bruno Oliveira,4,4,67,59,56,42,1144,3,154,11
pytest,ccd67733fbb552a7bfb22e759848960424bc698c,1407799241,Bruno Oliveira,1,1,0,10,0,0,0,0,0,0
pytest,98dcd764bcd34718bfc6f2084a7b44a790339f89,1408054984,Floris Bruynooghe,2,0,11,2,0,0,0,0,0,0
pytest,424479cf0f8bb84b97596347a120307bead40916,1408385258,Floris Bruynooghe,2,1,20,1,9,7,187,0,0,2
pytest,d1bde69c1e7505b1074f4fbd5591ac31e24dbeaa,1408445857,uweschmitt,1,0,10,0,0,0,0,0,0,0
pytest,e7ed45a5d4d268e253e5836cdb69fac2fd8802b9,1408474225,Floris Bruynooghe,1,1,7,0,7,6,279,0,0,1
pytest,79c2a479851c7e368f3263ef60a64a1ffea917e7,1408788616,Floris Bruynooghe,1,2,6,3,6,5,284,0,0,1
pytest,37bd1e03cb77a26ae80873a8725c87d57fda987c,1408810465,Floris Bruynooghe,5,11,276,12,123,97,4901,4,243,22
pytest,7760cf18814dd73e77f7c83463e165a268a1c7d3,1408813286,Floris Bruynooghe,1,0,1,1,0,0,0,0,0,0
pytest,0c163ce6245c2d7338349978d93e1c08554c0e4e,1409096299,Bruno Oliveira,1,0,1,1,0,0,0,0,0,0
pytest,39a297afe64982290d0ebdc7be218f1734e1c3cf,1409432221,Floris Bruynooghe,1,0,1,0,0,0,0,0,0,0
pytest,d4cd1aad8e37976073abd9740e267cab292c6fc7,1409604687,Benjamin Peterson,2,17,24,19,22,21,876,1,48,0
pytest,c0f091d5408814f70a375ff72f98994dccfc98bb,1409604704,Benjamin Peterson,1,1,0,1,0,0,0,0,0,0
pytest,745737e337f0d647231400580a2c2fa15fa905c5,1409903440,holger krekel,3,2,7,9,3,3,213,0,0,0
pytest,7dad3cb1577faa1e3f85d7acedf2261ea02aeaf4,1409915603,holger krekel,3,1,4,4,1,1,21,0,0,0
pytest,09a44f4cac2e54c6dfd658205c3e0ba3127aa95e,1409924041,holger krekel,2,1,2,2,1,1,25,0,0,0
pytest,7d9d502a0137a5f1de3405ce1c631a82ae614a2c,1409957714,Floris Bruynooghe,4,4,11,15,5,5,266,0,0,0
pytest,c692a0ee9cd73671d4f83a78ecb9cf7999ea5b8b,1410025458,Floris Bruynooghe,1,0,1,1,0,0,0,0,0,0
pytest,1a80487e7164533af5e4b70d8f73edf098e22b36,1410708267,holger krekel,1,0,1,1,0,0,0,0,0,0
pytest,b6dcfd43776003bee3ad3515d5a1970a90a6035e,1410777856,holger krekel,4,4,42,3,7,4,159,3,135,0
pytest,418607846a37c2dd7cfce84c1795630ad402a89f,1410829486,Bruno Oliveira,2,3,6,6,4,4,218,0,0,0
pytest,1408c9f0774af2131b8e854b353c724fd02a8d32,1411045122,Wolfgang Schnerring,3,2,21,0,3,3,116,0,0,0
pytest,bc4eecbbac030b585ae2d3847df05426aed0bc33,1411384767,David Szotten,2,1,15,0,3,1,19,0,0,2
pytest,35eec99d41777282785666b4190c97518c9bf458,1411390567,David Szotten,1,0,2,0,0,0,0,0,0,0
pytest,62b8712ca9d8d1b01df1d1a505de7597a9cfb530,1411512926,Floris Bruynooghe,2,3,21,4,1,0,0,0,0,1
